filename,width,height,class,xmin,ymin,xmax,ymax
Screen Shot 2019-06-05 at 9.03.24 pm.png,3142,1774,egg,1427,788,2114,1763
Screen Shot 2019-06-08 at 11.10.24 pm.png,2546,1428,egg,1615,632,2169,1428
Screen Shot 2019-06-09 at 9.22.17 pm.png,2556,1432,egg,1850,164,2323,1247
Screen Shot 2019-06-12 at 9.32.47 pm.png,2546,1424,egg,1668,160,2341,707
Screen Shot 2019-06-13 at 10.16.16 pm.png,2530,1420,egg,1875,618,2420,1420
Screen Shot 2019-06-09 at 9.18.08 pm.png,2518,1418,egg,1657,620,2134,1244
Screen Shot 2019-06-05 at 9.05.49 pm.png,2554,1432,egg,1112,881,1649,1432
Screen Shot 2019-06-05 at 9.02.53 pm.png,3146,1766,egg,1024,388,1662,963
Screen Shot 2019-06-09 at 8.16.01 pm.png,2532,1422,egg,1458,892,1904,1402
Screen Shot 2019-06-09 at 9.17.31 pm.png,2534,1430,egg,1545,176,1959,923
Screen Shot 2019-06-11 at 10.29.21 pm.png,2538,1420,egg,1694,155,2167,1085
Screen Shot 2019-06-14 at 10.28.05 pm.png,2538,1420,egg,1554,68,2067,625
Screen Shot 2019-06-12 at 9.31.50 pm.png,2546,1430,egg,1321,610,1575,930
Screen Shot 2019-06-13 at 10.51.48 pm.png,2532,1428,egg,1504,739,1961,1428
Screen Shot 2019-06-13 at 10.51.48 pm.png,2532,1428,egg,1301,469,1561,735
Screen Shot 2019-06-13 at 10.15.25 pm.png,2556,1434,egg,1746,682,2356,1434
Screen Shot 2019-06-09 at 9.22.52 pm.png,2548,1428,egg,1579,499,2046,932
Screen Shot 2019-06-09 at 9.22.52 pm.png,2548,1428,egg,1549,859,2042,1389
Screen Shot 2019-06-08 at 11.21.54 pm.png,2538,1422,egg,1421,166,1697,712
Screen Shot 2019-06-08 at 11.21.54 pm.png,2538,1422,egg,1757,586,2167,1242
Screen Shot 2019-06-08 at 11.07.17 pm.png,2556,1454,egg,1656,32,2106,985
Screen Shot 2019-06-08 at 11.26.42 pm.png,2560,1444,egg,1712,660,2344,1444
Screen Shot 2019-06-09 at 9.20.53 pm.png,2544,1426,egg,1977,244,2520,1408
Screen Shot 2019-06-09 at 8.18.20 pm.png,2522,1432,egg,1669,597,2277,1432
Screen Shot 2019-06-13 at 10.18.25 pm.png,2536,1432,egg,1487,354,1813,1064
Screen Shot 2019-06-08 at 11.21.01 pm.png,2550,1430,egg,1620,20,2057,486
Screen Shot 2019-06-12 at 9.35.02 pm.png,2540,1430,egg,1695,413,2085,1350
Screen Shot 2019-06-05 at 9.09.38 pm.png,2550,1424,egg,1353,410,1975,1424
Screen Shot 2019-06-11 at 10.30.58 pm.png,2544,1428,egg,1584,635,2134,1289
Screen Shot 2019-06-13 at 10.25.59 pm.png,2546,1422,egg,1745,649,2214,1422
Screen Shot 2019-06-13 at 10.25.59 pm.png,2546,1422,egg,2105,176,2545,922
Screen Shot 2019-06-08 at 11.21.21 pm.png,2538,1426,egg,1697,364,2117,1371
Screen Shot 2019-06-08 at 11.21.21 pm.png,2538,1426,egg,1264,104,1684,708
Screen Shot 2019-06-13 at 10.18.09 pm.png,2496,1404,egg,1736,833,2323,1393
Screen Shot 2019-06-13 at 10.18.09 pm.png,2496,1404,egg,1473,800,1726,1033
Screen Shot 2019-06-08 at 11.21.33 pm.png,2538,1422,egg,1284,79,1694,702
Screen Shot 2019-06-13 at 10.26.19 pm.png,2544,1426,egg,2077,174,2544,942
Screen Shot 2019-06-05 at 9.08.41 pm.png,2552,1430,egg,1158,920,1780,1430
Screen Shot 2019-06-05 at 9.17.04 pm.png,2558,1430,egg,1754,240,2204,1373
Screen Shot 2019-06-09 at 8.25.15 pm.png,2536,1438,egg,1420,587,1660,1224
Screen Shot 2019-06-12 at 9.41.40 pm.png,2542,1432,egg,1356,164,1663,544
Screen Shot 2019-06-09 at 9.24.03 pm.png,2540,1406,egg,1332,348,1598,511
Screen Shot 2019-06-13 at 10.08.51 pm.png,2552,1426,egg,1801,124,2258,1198
Screen Shot 2019-06-13 at 10.30.32 pm.png,2548,1422,egg,1533,982,1796,1422
Screen Shot 2019-06-09 at 9.25.42 pm.png,2554,1434,egg,1825,358,2465,1382
Screen Shot 2019-06-09 at 9.21.30 pm.png,2544,1420,egg,1827,121,2420,1215
Screen Shot 2019-06-12 at 9.22.38 pm.png,2548,1428,egg,2052,459,2548,910
Screen Shot 2019-06-12 at 9.32.13 pm.png,2544,1420,egg,1744,251,2327,1328
Screen Shot 2019-06-09 at 8.16.55 pm.png,2546,1428,egg,1445,269,1738,885
Screen Shot 2019-06-13 at 10.28.31 pm.png,2538,1426,egg,2018,377,2474,1108
Screen Shot 2019-06-08 at 11.15.43 pm.png,2548,1432,egg,1666,591,2267,1432
Screen Shot 2019-06-11 at 10.36.20 pm.png,2552,1428,egg,1751,462,2251,855
Screen Shot 2019-06-09 at 8.28.49 pm.png,2558,1414,egg,1694,32,2074,688
Screen Shot 2019-06-11 at 10.28.24 pm.png,2546,1424,egg,1678,1,2065,520
Screen Shot 2019-06-13 at 10.29.01 pm.png,2548,1428,egg,1639,365,2072,689
Screen Shot 2019-06-09 at 9.19.37 pm.png,2546,1424,egg,1928,407,2348,1260
Screen Shot 2019-06-05 at 11.26.04 pm.png,2558,1420,egg,1751,411,2275,1420
Screen Shot 2019-06-05 at 11.30.05 pm.png,2554,1430,egg,1879,506,2472,1076
Screen Shot 2019-06-09 at 8.30.14 pm.png,2542,1432,egg,1609,547,2169,1391
Screen Shot 2019-06-13 at 10.41.29 pm.png,2526,1434,egg,1511,755,2038,1425
Screen Shot 2019-06-13 at 10.14.49 pm.png,2536,1414,egg,1693,82,2050,1038
Screen Shot 2019-06-08 at 11.10.52 pm.png,2548,1432,egg,1616,701,2150,1432
Screen Shot 2019-06-11 at 10.33.15 pm.png,2546,1426,egg,1378,154,1588,424
Screen Shot 2019-06-11 at 10.33.15 pm.png,2546,1426,egg,1375,438,1651,764
Screen Shot 2019-06-12 at 9.33.46 pm.png,2522,1430,egg,1613,353,2016,1196
Screen Shot 2019-06-14 at 10.20.42 pm.png,2536,1418,egg,1496,867,1960,1418
Screen Shot 2019-06-14 at 10.20.42 pm.png,2536,1418,egg,1336,450,1570,610
Screen Shot 2019-06-12 at 9.43.05 pm.png,2544,1438,egg,1544,1,1860,660
Screen Shot 2019-06-05 at 9.11.21 pm.png,2546,1432,egg,1141,761,1700,1432
Screen Shot 2019-06-11 at 10.35.21 pm.png,2532,1424,egg,1618,120,1951,970
Screen Shot 2019-06-05 at 9.15.18 pm.png,2550,1434,egg,1460,462,1783,1025
Screen Shot 2019-06-08 at 11.16.15 pm.png,2546,1422,egg,1598,446,2121,1342
Screen Shot 2019-06-09 at 8.30.55 pm.png,2544,1424,egg,1244,493,1564,953
Screen Shot 2019-06-09 at 8.30.55 pm.png,2544,1424,egg,2007,470,2544,1412
Screen Shot 2019-06-05 at 11.27.32 pm.png,2536,1426,egg,1643,774,2300,1426
Screen Shot 2019-06-05 at 9.17.21 pm.png,2544,1426,egg,1740,438,2130,1424
Screen Shot 2019-06-12 at 9.42.37 pm.png,2538,1434,egg,1431,5,1771,572
Screen Shot 2019-06-13 at 10.29.42 pm.png,2540,1422,egg,1568,209,1965,1072
